,date,auc,JS_predict
0,07/12/2022,1.0,0.0
1,07/12/2022,0.9,0.0
2,07/12/2022,1.0,0.0
3,07/12/2022,0.9404603806994244,0.0
4,07/12/2022,0.884904825143869,0.0
5,07/12/2022,0.8888888888888888,0.0
6,07/12/2022,0.9,0.0
7,07/12/2022,0.938,0.0
8,07/12/2022,0.95,0.0
9,07/12/2022,0.946,0.0
10,07/12/2022,0.938,0.0
11,07/12/2022,0.9115384615384616,0.0
12,07/12/2022,0.8615384615384616,0.0
13,07/12/2022,0.9230769230769232,0.0
14,07/12/2022,0.8293492695883135,0.0
15,07/12/2022,0.880920761398849,0.0
16,07/12/2022,0.8888888888888888,0.0
17,07/12/2022,0.8888888888888888,0.0
18,07/12/2022,0.8868968570163789,0.0
19,07/12/2022,0.8888888888888888,0.0
20,07/12/2022,0.8313413014608234,0.0
21,07/12/2022,0.8313413014608234,0.0
22,07/12/2022,0.8868968570163789,0.0
23,07/12/2022,0.9404603806994244,0.0
